 format: day,hour,value location:60_127 Start : 20230101 
 42, 0007, 7.800000 
 42, 0008, 5.800000 
 42, 0009, 4.500000 
 42, 0010, 3.600000 
 42, 0011, 2.900000 
 42, 0012, 2.300000 
 42, 0013, 1.700000 
 42, 0014, 1.200000 
 42, 0015, 0.800000 
 42, 0016, 0.200000 
 42, 0017, -0.100000 
 42, 0018, -0.400000 
 42, 0019, -0.600000 
 42, 0020, -0.700000 
 42, 0021, -0.500000 
 42, 0022, -0.100000 
 42, 0023, 0.700000 
 43, 0000, 2.100000 
 43, 0001, 2.900000 
 43, 0002, 5.400000 
 43, 0003, 6.700000 
 43, 0004, 6.600000 
 43, 0005, 7.400000 
 43, 0006, 7.200000 
 43, 0007, 6.700000 
 43, 0008, 6.300000 
 43, 0009, 6.100000 
 43, 0010, 5.800000 
 43, 0011, 6.000000 
 43, 0012, 6.000000 
 43, 0013, 5.900000 
 43, 0014, 5.800000 
 43, 0015, 5.900000 
 43, 0016, 6.000000 
 43, 0017, 5.700000 
 43, 0018, 5.300000 
 43, 0019, 4.900000 
 43, 0020, 4.600000 
 43, 0021, 4.400000 
 43, 0022, 4.400000 
 43, 0023, 5.000000 
 44, 0000, 5.900000 
 44, 0001, 7.200000 
 44, 0002, 8.300000 
 44, 0003, 5.800000 
 44, 0004, 5.900000 
 44, 0005, 6.200000 
 44, 0006, 8.300000 
 44, 0007, 8.400000 
 44, 0008, 7.200000 
 44, 0009, 6.500000 
 44, 0010, 5.700000 
 44, 0011, 5.100000 
 44, 0012, 3.900000 
 44, 0013, 3.200000 
 44, 0014, 2.600000 
 44, 0015, 1.700000 
 44, 0016, 1.000000 
 44, 0017, 0.100000 
 44, 0018, -0.500000 
 44, 0019, -1.300000 
 44, 0020, -1.700000 
 44, 0021, -2.200000 
 44, 0022, -2.000000 
 44, 0023, -0.800000 
 45, 0000, 0.500000 
 45, 0001, 1.900000 
 45, 0002, 3.800000 
 45, 0003, 5.300000 
 45, 0004, 5.800000 
 45, 0005, 6.400000 
 45, 0006, 5.900000 
 45, 0007, 5.600000 
 45, 0008, 4.000000 
 45, 0009, 3.200000 
 45, 0010, 2.100000 
 45, 0011, 1.300000 
 45, 0012, 0.900000 
 45, 0013, 0.700000 
 45, 0014, 0.200000 
 45, 0015, 0.200000 
 45, 0016, 0.000000 
 45, 0017, -0.100000 
 45, 0018, -0.400000 
 45, 0019, -0.600000 
 45, 0020, -0.900000 
 45, 0021, -1.100000 
 45, 0022, -0.600000 
 45, 0023, 1.300000 
 46, 0000, 3.300000 
 46, 0001, 4.800000 
 46, 0002, 6.400000 
 46, 0003, 6.800000 
 46, 0004, 7.700000 
 46, 0005, 7.700000 
 46, 0006, 8.700000 
 46, 0007, 7.900000 
 46, 0008, 6.300000 
 46, 0009, 4.800000 
 46, 0010, 3.900000 
 46, 0011, 3.000000 
 46, 0012, 2.200000 
 46, 0013, 2.200000 
 46, 0014, 1.900000 
 46, 0015, 1.900000 
 46, 0016, 2.000000 
 46, 0017, 2.400000 
 46, 0018, 2.400000 
 46, 0019, 3.100000 
 46, 0020, 2.900000 
 46, 0021, 2.800000 
 46, 0022, 2.700000 
 46, 0023, 2.700000 
 47, 0000, 3.200000 
 47, 0001, 3.000000 
 47, 0002, 2.700000 
 47, 0003, 3.400000 
 47, 0004, 3.700000 
 47, 0005, 4.000000 
 47, 0006, 3.900000 
 47, 0007, 3.900000 
 47, 0008, 2.500000 
 47, 0009, 1.700000 
 47, 0010, 1.200000 
 47, 0011, 0.600000 
 47, 0012, 0.000000 
 47, 0013, -0.300000 
 47, 0014, -0.700000 
 47, 0015, -0.800000 
 47, 0016, -0.900000 
 47, 0017, -1.100000 
 47, 0018, -1.100000 
 47, 0019, -1.200000 
 47, 0020, -1.300000 
 47, 0021, -1.400000 
 47, 0022, -1.200000 
 47, 0023, 0.500000 
 48, 0000, 0.600000 
 48, 0001, 5.000000 
 48, 0002, 6.600000 
 48, 0003, 8.000000 
 48, 0004, 9.500000 
 48, 0005, 9.400000 
 48, 0006, 9.700000 
 48, 0007, 8.100000 
 48, 0008, 7.400000 
 48, 0009, 6.400000 
 48, 0010, 5.200000 
 48, 0011, 4.100000 
 48, 0012, 3.400000 
 48, 0013, 3.200000 
 48, 0014, 3.000000 
 48, 0015, 3.100000 
 48, 0016, 3.500000 
 48, 0017, 3.800000 
 48, 0018, 3.700000 
 48, 0019, 3.800000 
 48, 0020, 3.900000 
 48, 0021, 3.900000 
 48, 0022, 4.200000 
 48, 0023, 4.500000 
 49, 0000, 5.000000 
 49, 0001, 6.000000 
 49, 0002, 6.800000 
 49, 0003, 7.800000 
 49, 0004, 7.800000 
 49, 0005, 8.000000 
 49, 0006, 8.100000 
 49, 0007, 7.700000 
 49, 0008, 7.200000 
 49, 0009, 6.700000 
 49, 0010, 6.400000 
 49, 0011, 6.200000 
 49, 0012, 6.000000 
 49, 0013, 5.700000 
 49, 0014, 5.400000 
 49, 0015, 5.200000 
 49, 0016, 4.700000 
 49, 0017, 4.200000 
 49, 0018, 4.200000 
 49, 0019, 4.300000 
 49, 0020, 3.600000 
 49, 0021, 3.400000 
 49, 0022, 3.200000 
 49, 0023, 3.700000 
 50, 0000, 4.100000 
 50, 0001, 4.500000 
 50, 0002, 5.000000 
 50, 0003, 5.400000 
 50, 0004, 5.600000 
 50, 0005, 5.500000 
 50, 0006, 5.500000 
 50, 0007, 5.000000 
 50, 0008, 3.300000 
 50, 0009, 2.400000 
 50, 0010, 1.700000 
 50, 0011, 1.100000 
 50, 0012, 0.600000 
 50, 0013, 0.300000 
 50, 0014, 0.300000 
 50, 0015, -0.300000 
 50, 0016, -0.500000 
 50, 0017, -0.600000 
 50, 0018, -0.900000 
 50, 0019, -1.300000 
 50, 0020, -1.100000 
 50, 0021, -1.000000 
 50, 0022, -0.700000 
 50, 0023, 0.200000 
 51, 0000, 0.800000 
 51, 0001, 1.000000 
 51, 0002, 1.500000 
 51, 0003, 2.200000 
 51, 0004, 2.300000 
 51, 0005, 1.800000 
 51, 0006, 1.500000 
 51, 0007, 0.900000 
 51, 0008, -0.400000 
 51, 0009, -1.300000 
 51, 0010, -1.800000 
 51, 0011, -2.400000 
 51, 0012, -2.700000 
 51, 0013, -3.000000 
 51, 0014, -3.500000 
 51, 0015, -4.100000 
 51, 0016, -4.600000 
 51, 0017, -4.700000 
 51, 0018, -4.500000 
 51, 0019, -4.200000 
 51, 0020, -4.800000 
 51, 0021, -4.900000 
 51, 0022, -4.900000 
 51, 0023, -3.700000 
 52, 0000, -2.000000 
 52, 0001, 0.500000 
 52, 0002, 2.100000 
 52, 0003, 3.600000 
 52, 0004, 3.400000 
 52, 0005, 4.100000 
 52, 0006, 4.600000 
 52, 0007, 3.300000 
 52, 0008, 1.400000 
 52, 0009, 0.100000 
 52, 0010, -0.500000 
 52, 0011, -1.200000 
 52, 0012, -2.000000 
 52, 0013, -2.500000 
 52, 0014, -2.700000 
 52, 0015, -2.900000 
 52, 0016, -3.100000 
 52, 0017, -3.500000 
 52, 0018, -3.600000 
 52, 0019, -3.800000 
 52, 0020, -4.100000 
 52, 0021, -4.400000 
 52, 0022, -3.900000 
 52, 0023, -1.000000 
 53, 0000, 1.800000 
 53, 0001, 4.000000 
 53, 0002, 5.500000 
 53, 0003, 6.800000 
 53, 0004, 7.300000 
 53, 0005, 7.700000 
 53, 0006, 7.400000 
 53, 0007, 5.700000 
 53, 0008, 4.000000 
 53, 0009, 2.900000 
 53, 0010, 2.100000 
 53, 0011, 1.400000 
 53, 0012, 0.600000 
 53, 0013, 0.200000 
 53, 0014, -0.200000 
 53, 0015, -0.400000 
 53, 0016, -0.600000 
 53, 0017, -1.100000 
 53, 0018, -1.300000 
 53, 0019, -1.500000 
 53, 0020, -1.600000 
 53, 0021, -1.700000 
 53, 0022, -1.400000 
 53, 0023, 0.700000 
 54, 0000, 2.600000 
 54, 0001, 4.700000 
 54, 0002, 5.900000 
 54, 0003, 6.900000 
 54, 0004, 8.600000 
 54, 0005, 8.800000 
 54, 0006, 8.700000 
 54, 0007, 7.700000 
 54, 0008, 5.600000 
 54, 0009, 4.200000 
 54, 0010, 3.500000 
 54, 0011, 3.100000 
 54, 0012, 2.800000 
 54, 0013, 2.500000 
 54, 0014, 2.100000 
 54, 0015, 2.000000 
 54, 0016, 2.600000 
 54, 0017, 2.700000 
 54, 0018, 2.800000 
 54, 0019, 2.100000 
 54, 0020, 1.800000 
 54, 0021, 1.500000 
 54, 0022, 1.400000 
 54, 0023, 2.400000 
 55, 0000, 3.900000 
 55, 0001, 5.700000 
 55, 0002, 6.600000 
 55, 0003, 7.400000 
 55, 0004, 7.400000 
 55, 0005, 8.100000 
 55, 0006, 7.800000 
 55, 0007, 6.600000 
 55, 0008, 4.800000 
 55, 0009, 3.500000 
 55, 0010, 2.200000 
 55, 0011, 1.500000 
 55, 0012, 0.800000 
 55, 0013, 0.200000 
 55, 0014, -0.500000 
 55, 0015, -0.900000 
 55, 0016, -1.600000 
 55, 0017, -1.600000 
 55, 0018, -1.400000 
 55, 0019, -1.800000 
 55, 0020, -2.100000 
 55, 0021, -2.700000 
 55, 0022, -2.500000 
 55, 0023, -1.200000 
 56, 0000, 0.000000 
 56, 0001, 1.600000 
 56, 0002, 2.600000 
 56, 0003, 3.600000 
 56, 0004, 5.000000 
 56, 0005, 5.200000 
 56, 0006, 5.000000 
 56, 0007, 4.600000 
 56, 0008, 3.200000 
 56, 0009, 2.100000 
 56, 0010, 1.300000 
 56, 0011, 0.400000 
 56, 0012, -0.500000 
 56, 0013, -1.100000 
 56, 0014, -1.200000 
 56, 0015, -1.700000 
 56, 0016, -1.900000 
 56, 0017, -2.500000 
 56, 0018, -2.600000 
 56, 0019, -2.300000 
 56, 0020, -3.100000 
 56, 0021, -3.100000 
 56, 0022, -2.700000 
 56, 0023, 0.100000 
 57, 0000, 2.100000 
 57, 0001, 3.500000 
 57, 0002, 5.900000 
 57, 0003, 7.400000 
 57, 0004, 8.100000 
 57, 0005, 8.600000 
 57, 0006, 8.500000 
 57, 0007, 8.400000 
 57, 0008, 6.400000 
 57, 0009, 4.300000 
 57, 0010, 3.100000 
 57, 0011, 2.400000 
 57, 0012, 1.700000 
 57, 0013, 1.400000 
 57, 0014, 1.100000 
 57, 0015, 0.500000 
 57, 0016, 0.300000 
 57, 0017, 0.300000 
 57, 0018, -0.500000 
 57, 0019, -1.000000 
 57, 0020, -1.400000 
 57, 0021, -1.700000 
 57, 0022, -1.200000 
 57, 0023, 2.100000 
 58, 0000, 5.100000 
 58, 0001, 7.600000 
 58, 0002, 7.600000 
 58, 0003, 10.600000 
 58, 0004, 11.500000 
 58, 0005, 11.800000 
 58, 0006, 11.700000 
 58, 0007, 9.900000 
 58, 0008, 7.900000 
 58, 0009, 6.100000 
 58, 0010, 4.900000 
 58, 0011, 3.500000 
 58, 0012, 2.800000 
 58, 0013, 2.100000 
 58, 0014, 1.500000 
 58, 0015, 1.100000 
 58, 0016, 0.800000 
 58, 0017, 0.800000 
 58, 0018, 0.300000 
 58, 0019, -0.100000 
 58, 0020, -0.200000 
 58, 0021, -0.500000 
 58, 0022, 0.000000 
 58, 0023, 2.000000 
 59, 0000, 3.800000 
 59, 0001, 5.100000 
 59, 0002, 5.700000 
 59, 0003, 7.500000 
 59, 0004, 7.200000 
 59, 0005, 8.200000 
 59, 0006, 8.500000 
 59, 0007, 7.300000 
 59, 0008, 6.700000 
 59, 0009, 6.200000 
 59, 0010, 6.100000 
 59, 0011, 6.300000 
 59, 0012, 6.200000 
 59, 0013, 6.200000 
 59, 0014, 6.200000 
 59, 0015, 6.100000 
 59, 0016, 6.200000 
 59, 0017, 5.900000 
 59, 0018, 5.700000 
 59, 0019, 5.700000 
 59, 0020, 5.800000 
 59, 0021, 5.400000 
 59, 0022, 5.500000 
 59, 0023, 5.900000 
 60, 0000, 6.400000 
 60, 0001, 6.600000 
 60, 0002, 7.000000 
 60, 0003, 8.100000 
 60, 0004, 8.600000 
 60, 0005, 8.600000 
 60, 0006, 8.900000 
 60, 0007, 8.000000 
 60, 0008, 6.900000 
 60, 0009, 5.900000 
 60, 0010, 5.200000 
 60, 0011, 4.400000 
 60, 0012, 3.700000 
 60, 0013, 3.300000 
 60, 0014, 2.600000 
 60, 0015, 2.000000 
 60, 0016, 1.400000 
 60, 0017, 0.800000 
 60, 0018, 0.100000 
 60, 0019, -0.500000 
 60, 0020, -0.800000 
 60, 0021, -1.500000 
 60, 0022, -0.700000 
 60, 0023, 0.800000 
 61, 0000, 1.900000 
 61, 0001, 3.500000 
 61, 0002, 4.500000 
 61, 0003, 5.400000 
 61, 0004, 6.000000 
 61, 0005, 6.000000 
 61, 0006, 6.200000 
 61, 0007, 5.200000 
 61, 0008, 3.500000 
 61, 0009, 2.500000 
 61, 0010, 2.100000 
 61, 0011, 1.800000 
 61, 0012, 1.400000 
 61, 0013, 1.000000 
 61, 0014, 0.500000 
 61, 0015, -0.200000 
 61, 0016, -0.600000 
 61, 0017, -0.900000 
 61, 0018, -1.200000 
 61, 0019, -1.100000 
 61, 0020, -1.700000 
 61, 0021, -1.700000 
 61, 0022, -0.700000 
 61, 0023, 2.300000 
 62, 0000, 5.300000 
 62, 0001, 7.200000 
 62, 0002, 8.900000 
 62, 0003, 9.100000 
 62, 0004, 9.300000 
 62, 0005, 9.400000 
 62, 0006, 9.900000 
 62, 0007, 8.700000 
 62, 0008, 7.800000 
 62, 0009, 7.200000 
 62, 0010, 7.000000 
 62, 0011, 6.300000 
 62, 0012, 5.500000 
 62, 0013, 5.300000 
 62, 0014, 5.600000 
 62, 0015, 5.500000 
 62, 0016, 5.200000 
 62, 0017, 4.700000 
 62, 0018, 4.200000 
 62, 0019, 4.100000 
 62, 0020, 3.800000 
 62, 0021, 3.800000 
 62, 0022, 3.900000 
 62, 0023, 5.600000 
 63, 0000, 7.700000 
 63, 0001, 9.300000 
 63, 0002, 10.400000 
 63, 0003, 12.300000 
 63, 0004, 12.800000 
 63, 0005, 14.100000 
 63, 0006, 14.000000 
 63, 0007, 12.600000 
 63, 0008, 10.600000 
 63, 0009, 8.900000 
 63, 0010, 7.800000 
 63, 0011, 7.000000 
 63, 0012, 6.400000 
 63, 0013, 5.800000 
 63, 0014, 5.100000 
 63, 0015, 4.400000 
 63, 0016, 4.100000 
 63, 0017, 3.600000 
 63, 0018, 3.400000 
 63, 0019, 3.100000 
 63, 0020, 2.800000 
 63, 0021, 2.600000 
 63, 0022, 3.100000 
 63, 0023, 5.600000 
 64, 0000, 8.400000 
 64, 0001, 11.100000 
 64, 0002, 13.300000 
 64, 0003, 14.500000 
 64, 0004, 15.400000 
 64, 0005, 15.100000 
 64, 0006, 14.800000 
 64, 0007, 13.600000 
 64, 0008, 11.600000 
 64, 0009, 9.800000 
 64, 0010, 8.300000 
 64, 0011, 6.900000 
 64, 0012, 6.200000 
 64, 0013, 5.600000 
 64, 0014, 5.300000 
 64, 0015, 4.800000 
 64, 0016, 4.500000 
 64, 0017, 4.200000 
 64, 0018, 3.400000 
 64, 0019, 3.000000 
 64, 0020, 2.600000 
 64, 0021, 2.300000 
 64, 0022, 3.100000 
 64, 0023, 6.100000 
 65, 0000, 9.900000 
 65, 0001, 12.400000 
 65, 0002, 13.800000 
 65, 0003, 15.000000 
 65, 0004, 15.800000 
 65, 0005, 15.900000 
 65, 0006, 14.900000 
 65, 0007, 14.000000 
 65, 0008, 12.600000 
 65, 0009, 11.400000 
 65, 0010, 10.200000 
 65, 0011, 9.600000 
 65, 0012, 9.200000 
 65, 0013, 9.000000 
 65, 0014, 8.700000 
 65, 0015, 7.900000 
 65, 0016, 7.500000 
 65, 0017, 7.600000 
 65, 0018, 8.000000 
 65, 0019, 7.400000 
 65, 0020, 6.600000 
 65, 0021, 6.300000 
 65, 0022, 7.200000 
 65, 0023, 9.200000 
 66, 0000, 10.700000 
 66, 0001, 13.300000 
 66, 0002, 15.600000 
 66, 0003, 17.100000 
 66, 0004, 18.500000 
 66, 0005, 19.200001 
 66, 0006, 18.200001 
 66, 0007, 17.200001 
 66, 0008, 14.400000 
 66, 0009, 12.800000 
 66, 0010, 11.500000 
 66, 0011, 10.900000 
 66, 0012, 10.500000 
 66, 0013, 10.000000 
 66, 0014, 9.500000 
 66, 0015, 9.000000 
 66, 0016, 8.400000 
 66, 0017, 7.900000 
 66, 0018, 7.600000 
 66, 0019, 7.600000 
 66, 0020, 7.600000 
 66, 0021, 7.500000 
 66, 0022, 9.000000 
 66, 0023, 10.700000 
 67, 0000, 13.300000 
 67, 0001, 14.500000 
 67, 0002, 16.799999 
 67, 0003, 17.000000 
 67, 0004, 16.200001 
 67, 0005, 15.800000 
 67, 0006, 15.900000 
 67, 0007, 15.500000 
 67, 0008, 15.200000 
 67, 0009, 14.800000 
 67, 0010, 14.800000 
 67, 0011, 14.400000 
 67, 0012, 14.000000 
 67, 0013, 13.600000 
 67, 0014, 12.900000 
 67, 0015, 12.000000 
 67, 0016, 11.500000 
 67, 0017, 11.600000 
 67, 0018, 12.000000 
 67, 0019, 13.100000 
 67, 0020, 12.500000 
 67, 0021, 11.300000 
 67, 0022, 10.500000 
 67, 0023, 9.700000 
 68, 0000, 9.600000 
 68, 0001, 9.700000 
 68, 0002, 10.000000 
 68, 0003, 10.300000 
 68, 0004, 10.400000 
 68, 0005, 11.900000 
 68, 0006, 11.900000 
 68, 0007, 11.200000 
 68, 0008, 10.400000 
 68, 0009, 9.700000 
 68, 0010, 9.000000 
 68, 0011, 8.400000 
 68, 0012, 8.000000 
 68, 0013, 7.400000 
 68, 0014, 7.500000 
 68, 0015, 7.100000 
 68, 0016, 6.700000 
 68, 0017, 6.500000 
 68, 0018, 6.400000 
 68, 0019, 6.300000 
 68, 0020, 6.200000 
 68, 0021, 6.600000 
 68, 0022, 8.000000 
 68, 0023, 10.300000 
 69, 0000, 12.800000 
 69, 0001, 15.200000 
 69, 0002, 17.200001 
 69, 0003, 19.600000 
 69, 0004, 21.200001 
 69, 0005, 22.000000 
 69, 0006, 22.100000 
 69, 0007, 21.299999 
 69, 0008, 19.100000 
 69, 0009, 17.400000 
 69, 0010, 15.800000 
 69, 0011, 14.500000 
 69, 0012, 13.700000 
 69, 0013, 13.100000 
 69, 0014, 12.600000 
 69, 0015, 12.100000 
 69, 0016, 11.700000 
 69, 0017, 11.200000 
 69, 0018, 10.900000 
 69, 0019, 10.600000 
 69, 0020, 10.400000 
 69, 0021, 10.200000 
 69, 0022, 11.200000 
 69, 0023, 13.300000 
 70, 0000, 16.600000 
 70, 0001, 19.000000 
 70, 0002, 20.799999 
 70, 0003, 21.799999 
 70, 0004, 22.299999 
 70, 0005, 22.000000 
 70, 0006, 20.799999 
 70, 0007, 18.900000 
 70, 0008, 17.100000 
 70, 0009, 15.600000 
 70, 0010, 14.700000 
 70, 0011, 14.000000 
 70, 0012, 13.200000 
 70, 0013, 12.800000 
 70, 0014, 12.400000 
 70, 0015, 11.500000 
 70, 0016, 11.100000 
 70, 0017, 11.100000 
 70, 0018, 11.600000 
 70, 0019, 10.800000 
 70, 0020, 9.200000 
 70, 0021, 8.400000 
 70, 0022, 7.700000 
 70, 0023, 6.500000 
 71, 0000, 6.300000 
 71, 0001, 6.400000 
 71, 0002, 6.400000 
 71, 0003, 6.800000 
 71, 0004, 6.800000 
 71, 0005, 6.500000 
 71, 0006, 7.100000 
 71, 0007, 6.500000 
 71, 0008, 4.900000 
 71, 0009, 3.100000 
 71, 0010, 2.200000 
 71, 0011, 1.600000 
 71, 0012, 1.400000 
 71, 0013, 1.000000 
 71, 0014, 0.400000 
 71, 0015, -0.100000 
 71, 0016, -0.600000 
 71, 0017, -1.100000 
 71, 0018, -1.300000 
 71, 0019, -1.500000 
 71, 0020, -1.600000 
 71, 0021, -1.700000 
 71, 0022, -0.600000 
 71, 0023, 0.800000 
 72, 0000, 2.100000 
 72, 0001, 4.000000 
 72, 0002, 5.300000 
 72, 0003, 6.300000 
 72, 0004, 6.700000 
 72, 0005, 6.800000 
 72, 0006, 7.000000 
 72, 0007, 6.000000 
 72, 0008, 5.200000 
 72, 0009, 4.500000 
 72, 0010, 4.300000 
 72, 0011, 4.200000 
 72, 0012, 4.000000 
 72, 0013, 3.900000 
 72, 0014, 4.000000 
 72, 0015, 3.800000 
 72, 0016, 3.700000 
 72, 0017, 3.500000 
 72, 0018, 3.400000 
 72, 0019, 3.600000 
 72, 0020, 3.800000 
 72, 0021, 3.500000 
 72, 0022, 4.400000 
 72, 0023, 7.400000 
 73, 0000, 9.700000 
 73, 0001, 10.600000 
 73, 0002, 13.300000 
 73, 0003, 14.800000 
 73, 0004, 15.000000 
 73, 0005, 15.100000 
 73, 0006, 14.900000 
 73, 0007, 14.600000 
 73, 0008, 12.900000 
 73, 0009, 11.700000 
 73, 0010, 10.800000 
 73, 0011, 10.100000 
 73, 0012, 9.500000 
 73, 0013, 8.900000 
 73, 0014, 8.000000 
 73, 0015, 7.600000 
 73, 0016, 7.000000 
 73, 0017, 6.600000 
 73, 0018, 6.900000 
 73, 0019, 7.600000 
 73, 0020, 7.300000 
 73, 0021, 8.400000 
 73, 0022, 10.100000 
 73, 0023, 11.300000 
 74, 0000, 12.600000 
 74, 0001, 13.200000 
 74, 0002, 14.400000 
 74, 0003, 13.900000 
 74, 0004, 11.900000 
 74, 0005, 11.100000 
 74, 0006, 10.200000 
 74, 0007, 9.800000 
 74, 0008, 9.300000 
 74, 0009, 8.400000 
 74, 0010, 7.400000 
 74, 0011, 6.200000 
 74, 0012, 5.200000 
 74, 0013, 4.100000 
 74, 0014, 3.400000 
 74, 0015, 2.700000 
 74, 0016, 1.800000 
 74, 0017, 1.100000 
 74, 0018, 0.900000 
 74, 0019, 0.600000 
 74, 0020, 0.600000 
 74, 0021, 0.700000 
 74, 0022, 2.100000 
 74, 0023, 4.100000 
 75, 0000, 5.700000 
 75, 0001, 6.800000 
 75, 0002, 7.900000 
 75, 0003, 8.200000 
 75, 0004, 8.700000 
 75, 0005, 8.500000 
 75, 0006, 8.400000 
 75, 0007, 7.600000 
 75, 0008, 6.400000 
 75, 0009, 5.500000 
 75, 0010, 5.300000 
 75, 0011, 4.800000 
 75, 0012, 4.600000 
 75, 0013, 3.800000 
 75, 0014, 3.700000 
 75, 0015, 2.800000 
 75, 0016, 1.900000 
 75, 0017, 1.800000 
 75, 0018, 1.500000 
 75, 0019, 1.200000 
 75, 0020, 0.900000 
 75, 0021, 1.000000 
 75, 0022, 2.300000 
 75, 0023, 4.400000 
 76, 0000, 6.600000 
 76, 0001, 8.900000 
 76, 0002, 9.800000 
 76, 0003, 11.800000 
 76, 0004, 12.300000 
 76, 0005, 12.300000 
 76, 0006, 12.400000 
 76, 0007, 11.900000 
 76, 0008, 11.000000 
 76, 0009, 10.200000 
 76, 0010, 9.700000 
 76, 0011, 9.200000 
 76, 0012, 8.800000 
 76, 0013, 8.000000 
 76, 0014, 7.700000 
 76, 0015, 7.100000 
 76, 0016, 5.700000 
 76, 0017, 5.000000 
 76, 0018, 4.200000 
 76, 0019, 3.500000 
 76, 0020, 2.700000 
 76, 0021, 3.100000 
 76, 0022, 4.100000 
 76, 0023, 6.000000 
 77, 0000, 8.200000 
 77, 0001, 9.300000 
 77, 0002, 11.200000 
 77, 0003, 12.400000 
 77, 0004, 13.300000 
 77, 0005, 13.800000 
 77, 0006, 13.000000 
 77, 0007, 11.700000 
 77, 0008, 10.400000 
 77, 0009, 8.800000 
 77, 0010, 8.000000 
 77, 0011, 7.400000 
 77, 0012, 7.000000 
 77, 0013, 6.400000 
 77, 0014, 5.500000 
 77, 0015, 4.800000 
 77, 0016, 4.400000 
 77, 0017, 4.100000 
 77, 0018, 3.600000 
 77, 0019, 3.000000 
 77, 0020, 2.400000 
 77, 0021, 2.400000 
 77, 0022, 4.200000 
 77, 0023, 6.600000 
 78, 0000, 8.600000 
 78, 0001, 10.400000 
 78, 0002, 12.400000 
 78, 0003, 13.600000 
 78, 0004, 14.600000 
 78, 0005, 14.900000 
 78, 0006, 14.600000 
 78, 0007, 14.200000 
 78, 0008, 12.000000 
 78, 0009, 9.900000 
 78, 0010, 8.500000 
 78, 0011, 7.700000 
 78, 0012, 7.000000 
 78, 0013, 6.400000 
 78, 0014, 6.000000 
 78, 0015, 4.800000 
 78, 0016, 4.500000 
 78, 0017, 4.200000 
 78, 0018, 3.700000 
 78, 0019, 3.400000 
 78, 0020, 3.000000 
 78, 0021, 2.900000 
 78, 0022, 4.000000 
 78, 0023, 7.600000 
 79, 0000, 10.200000 
 79, 0001, 12.900000 
 79, 0002, 14.300000 
 79, 0003, 15.500000 
 79, 0004, 16.700001 
 79, 0005, 16.400000 
 79, 0006, 16.400000 
 79, 0007, 15.200000 
 79, 0008, 13.100000 
 79, 0009, 11.300000 
 79, 0010, 10.200000 
 79, 0011, 9.200000 
 79, 0012, 8.500000 
 79, 0013, 8.000000 
 79, 0014, 7.400000 
 79, 0015, 6.900000 
 79, 0016, 7.100000 
 79, 0017, 6.600000 
 79, 0018, 6.000000 
 79, 0019, 5.300000 
 79, 0020, 5.500000 
 79, 0021, 5.100000 
 79, 0022, 6.900000 
 79, 0023, 10.200000 
 80, 0000, 13.300000 
 80, 0001, 15.300000 
 80, 0002, 17.200001 
 80, 0003, 19.100000 
 80, 0004, 20.200001 
 80, 0005, 20.900000 
 80, 0006, 22.000000 
 80, 0007, 21.100000 
 80, 0008, 18.200001 
 80, 0009, 16.299999 
 80, 0010, 14.900000 
 80, 0011, 13.800000 
 80, 0012, 13.000000 
 80, 0013, 12.300000 
 80, 0014, 11.700000 
 80, 0015, 11.000000 
 80, 0016, 10.900000 
 80, 0017, 10.200000 
 80, 0018, 9.700000 
 80, 0019, 9.400000 
 80, 0020, 9.300000 
 80, 0021, 10.000000 
 80, 0022, 12.200000 
 80, 0023, 13.900000 
 81, 0000, 16.400000 
 81, 0001, 19.700001 
 81, 0002, 21.600000 
 81, 0003, 23.200001 
 81, 0004, 24.799999 
 81, 0005, 25.000000 
 81, 0006, 23.100000 
 81, 0007, 21.500000 
 81, 0008, 20.400000 
 81, 0009, 19.299999 
 81, 0010, 18.700001 
 81, 0011, 18.000000 
 81, 0012, 17.700001 
 81, 0013, 17.400000 
 81, 0014, 17.100000 
 81, 0015, 17.000000 
 81, 0016, 16.600000 
 81, 0017, 16.400000 
 81, 0018, 16.200001 
 81, 0019, 16.000000 
 81, 0020, 15.600000 
 81, 0021, 15.200000 
 81, 0022, 15.000000 
 81, 0023, 15.900000 
 82, 0000, 16.900000 
 82, 0001, 18.400000 
 82, 0002, 19.600000 
 82, 0003, 21.400000 
 82, 0004, 22.600000 
 82, 0005, 23.000000 
 82, 0006, 22.700001 
 82, 0007, 22.200001 
 82, 0008, 20.400000 
 82, 0009, 18.799999 
 82, 0010, 17.100000 
 82, 0011, 15.600000 
 82, 0012, 14.200000 
 82, 0013, 13.000000 
 82, 0014, 12.100000 
 82, 0015, 11.300000 
 82, 0016, 10.500000 
 82, 0017, 9.800000 
 82, 0018, 9.300000 
 82, 0019, 8.600000 
 82, 0020, 7.900000 
 82, 0021, 7.900000 
 82, 0022, 8.400000 
 82, 0023, 9.600000 
 83, 0000, 12.000000 
 83, 0001, 13.900000 
 83, 0002, 15.300000 
 83, 0003, 17.000000 
 83, 0004, 17.799999 
 83, 0005, 18.299999 
 83, 0006, 18.200001 
 83, 0007, 17.000000 
 83, 0008, 15.400000 
 83, 0009, 14.200000 
 83, 0010, 13.200000 
 83, 0011, 12.600000 
 83, 0012, 11.900000 
 83, 0013, 11.500000 
 83, 0014, 11.200000 
 83, 0015, 11.000000 
 83, 0016, 10.500000 
 83, 0017, 9.700000 
 83, 0018, 9.100000 
 83, 0019, 8.600000 
 83, 0020, 8.200000 
